task,global_idx,umap_1,umap_2,nominal_cluster,stability_fraction,stability_count
pusht,1922822,6.85390902,12.66443443,3,1.00000000,9
pusht,1923214,6.99146843,1.25397992,2,0.66666667,6
pusht,1923227,7.05996704,1.27430904,2,0.66666667,6
pusht,1923354,6.93437433,3.06948161,2,0.11111111,1
pusht,1923371,4.62992287,9.03015995,3,0.44444444,4
pusht,1923426,7.09997559,1.36770535,2,0.66666667,6
pusht,1923560,4.74685431,9.29917812,2,0.33333333,3
pusht,1923679,5.53382874,10.94926548,3,1.00000000,9
pusht,1923769,5.44192648,10.18059540,3,1.00000000,9
pusht,1923829,6.51340628,2.20710826,2,0.66666667,6
pusht,1923856,6.14675474,2.20158911,2,0.55555556,5
pusht,1923970,6.41064358,9.86528778,3,0.88888889,8
pusht,1924007,7.10152960,1.36518550,2,0.66666667,6
pusht,1924073,5.15178204,11.99551678,1,0.11111111,1
pusht,1924212,7.19838953,2.33900499,2,0.66666667,6
pusht,1924261,7.77984619,7.14303064,2,0.88888889,8
pusht,1924293,7.04843760,1.25832057,2,0.66666667,6
pusht,1924409,7.12439156,2.77424169,2,0.66666667,6
pusht,1924512,6.93312168,3.13375950,2,0.55555556,5
pusht,1924518,6.94084644,3.17388821,2,0.33333333,3
pusht,1924525,4.62181950,9.11397839,2,0.33333333,3
pusht,1924578,7.02343321,1.26088929,2,0.66666667,6
pusht,1924664,6.97950363,12.95687866,3,1.00000000,9
pusht,1924711,7.09887266,3.42636561,2,0.66666667,6
pusht,1924797,7.08733273,2.75403523,2,0.66666667,6
pusht,1925014,5.67932367,9.74460983,2,0.22222222,2
pusht,1925103,6.97613907,3.33930826,2,0.44444444,4
pusht,1925121,6.01508713,10.20617771,3,1.00000000,9
pusht,1925194,7.04747057,3.33227658,2,0.66666667,6
pusht,1925280,7.15758038,2.50842786,2,0.66666667,6
pusht,1925299,7.00635052,3.38272572,2,0.44444444,4
pusht,1925779,6.38169622,2.18351483,2,0.33333333,3
pusht,1925795,6.09361172,2.19311929,2,0.33333333,3
pusht,1926021,5.98147297,11.84440708,3,1.00000000,9
pusht,1926121,11.18040371,2.00940537,2,1.00000000,9
pusht,1926150,7.17070913,2.20936584,2,0.66666667,6
pusht,1926274,9.48385048,8.07673836,2,0.77777778,7
pusht,1926360,7.06842518,3.31436634,2,0.66666667,6
pusht,1926420,7.01481724,1.27052283,2,0.66666667,6
pusht,1926440,7.13756180,1.44259799,2,0.66666667,6
pusht,1926470,6.47206116,2.19710636,2,0.33333333,3
pusht,1926500,5.89962864,2.44526362,2,0.44444444,4
pusht,1926627,7.08363390,1.34425783,2,0.66666667,6
pusht,1926680,11.57505322,2.17349505,2,1.00000000,9
pusht,1926720,7.06309032,1.27335453,2,0.66666667,6
pusht,1926776,0.41387740,3.67500305,1,1.00000000,9
pusht,1926976,6.41063690,2.20534658,2,0.44444444,4
pusht,1927152,6.17778969,2.15412068,2,0.66666667,6
pusht,1927458,12.77171230,11.30631638,3,0.66666667,6
pusht,1927484,12.28704548,10.67898846,3,0.33333333,3
pusht,1927568,9.11999512,11.17634010,3,0.33333333,3
pusht,1927801,4.69355822,10.89668465,3,1.00000000,9
pusht,1927831,12.41306400,10.86677933,3,0.66666667,6
pusht,1927857,6.93454266,11.71890450,3,1.00000000,9
pusht,1927908,12.22975159,10.54561234,3,0.22222222,2
pusht,1928319,12.49615097,10.96225166,3,0.66666667,6
pusht,1928553,8.11814785,11.56731987,3,0.77777778,7
pusht,1928875,12.56918526,11.08538151,3,0.66666667,6
pusht,1929282,12.70426941,11.27110481,3,0.66666667,6
pusht,1929288,12.65966988,11.22694492,3,0.66666667,6
pusht,1929294,12.60803986,11.13771820,3,0.66666667,6
pusht,1929335,4.79634809,10.85735703,3,1.00000000,9
pusht,1929352,12.71164894,11.27956104,3,0.66666667,6
pusht,1929445,12.28481674,10.62364674,3,0.33333333,3
pusht,1929477,4.73091316,10.88270950,3,1.00000000,9
pusht,1929499,12.65445328,11.21329975,3,0.66666667,6
pusht,1929529,8.85715199,11.15548134,3,0.66666667,6
pusht,1929749,7.28913975,11.85701275,3,1.00000000,9
pusht,1930006,12.24008465,10.55436325,3,0.33333333,3
pusht,1930024,7.73654556,11.62961006,3,0.77777778,7
pusht,1930218,12.21167946,10.52151585,3,0.22222222,2
pusht,1930283,12.30735207,10.66650581,3,0.55555556,5
pusht,1930457,4.68370485,10.91622162,3,1.00000000,9
pusht,1930475,12.68861961,11.26328182,3,0.66666667,6
pusht,1930529,5.42019272,10.70954132,3,1.00000000,9
pusht,1930554,12.57557869,11.09258842,3,0.66666667,6
pusht,1930568,12.24341106,10.55452728,3,0.22222222,2
pusht,1930644,11.89585400,10.32705498,3,0.22222222,2
pusht,1930711,12.18984127,10.51084042,3,0.22222222,2
pusht,1930743,12.77251434,11.30726337,3,0.66666667,6
pusht,1930824,12.68472385,11.26233768,3,0.66666667,6
pusht,1930841,12.39375305,10.83669949,3,0.66666667,6
pusht,1930997,11.92313099,9.98589420,2,0.77777778,7
pusht,1931024,12.77510452,11.30488968,3,0.66666667,6
pusht,1931049,12.44912338,10.89910793,3,0.66666667,6
pusht,1931079,6.48558140,11.65124893,3,1.00000000,9
pusht,1931128,12.21481800,10.55535603,3,0.22222222,2
pusht,1931159,4.68453360,10.93307877,3,1.00000000,9
pusht,1931170,12.77080917,11.30621910,3,0.66666667,6
pusht,1931232,4.92341566,11.03535652,3,1.00000000,9
pusht,1931238,12.80741310,11.29230976,3,0.66666667,6
pusht,1931353,8.28643417,11.47562504,3,0.77777778,7
pusht,1931421,8.81598663,11.15714359,3,0.44444444,4
pusht,1931501,5.40204906,10.96613121,3,1.00000000,9
pusht,1931786,4.73514128,10.89016056,3,1.00000000,9
pusht,1931897,12.21855831,10.53720951,3,0.33333333,3
pusht,1931926,4.52863359,10.98287296,3,1.00000000,9
pusht,1932103,12.24547768,10.57640934,3,0.66666667,6
pusht,1932205,4.46478462,10.85165787,3,1.00000000,9
pusht,1932238,12.47813606,10.95168686,3,0.66666667,6
pusht,1932309,12.47241974,10.93587875,3,0.66666667,6
pusht,1932427,12.79585838,11.30593967,3,0.66666667,6
pusht,1932599,12.18767071,10.54201412,3,0.22222222,2
pusht,1932757,6.49961376,11.65379810,3,1.00000000,9
pusht,1932763,4.60482168,10.81344891,3,1.00000000,9
pusht,1932857,12.67624092,11.22148895,3,0.66666667,6
pusht,1933033,7.90438795,11.42257881,3,0.88888889,8
pusht,1933097,11.40902138,10.13340759,3,0.33333333,3
pusht,1933190,4.43732738,10.95006084,3,1.00000000,9
pusht,1933361,12.39707947,10.86480618,3,0.66666667,6
pusht,1933484,12.70404243,11.27806854,3,0.66666667,6
pusht,1933549,12.77382851,11.30663300,3,0.66666667,6
pusht,1933695,12.69199753,11.26422119,3,0.66666667,6
pusht,1933789,9.72609711,10.73787689,2,0.88888889,8
pusht,1933851,12.46557999,10.92659569,3,0.66666667,6
pusht,1933973,12.70463657,11.27997684,3,0.66666667,6
pusht,1933981,12.63753986,11.18940926,3,0.66666667,6
pusht,1934096,10.11909294,8.71120167,3,0.66666667,6
pusht,1934329,12.65401459,11.21976471,3,0.66666667,6
pusht,1934407,12.50208950,10.97009468,3,0.66666667,6
pusht,1934669,6.77949715,13.45048332,3,1.00000000,9
pusht,1934774,0.25200713,6.59013367,1,1.00000000,9
pusht,1934927,0.76274270,8.26278973,1,1.00000000,9
pusht,1934946,5.29996872,13.33516121,3,1.00000000,9
pusht,1935075,0.92840302,8.74246407,1,1.00000000,9
pusht,1935146,0.75200254,8.22899723,1,1.00000000,9
pusht,1935246,5.86135578,13.37155819,3,1.00000000,9
pusht,1935442,1.17013633,9.51673985,1,1.00000000,9
pusht,1935495,0.14028993,6.23668623,1,1.00000000,9
pusht,1935547,7.01771545,13.45133781,3,1.00000000,9
pusht,1935584,0.75829887,8.21440983,1,1.00000000,9
pusht,1935656,0.76247603,8.15987206,1,1.00000000,9
pusht,1935674,5.36708403,13.34201813,3,1.00000000,9
pusht,1935684,5.88897371,13.59486771,3,1.00000000,9
pusht,1935690,6.35626364,13.46099377,3,1.00000000,9
pusht,1935715,0.14194542,6.25621033,1,1.00000000,9
pusht,1935952,1.12376750,9.34802723,1,1.00000000,9
pusht,1936041,5.28017855,13.26104259,3,1.00000000,9
pusht,1936054,6.48901415,13.40433311,3,1.00000000,9
pusht,1936096,0.76302147,8.27435684,1,1.00000000,9
pusht,1936425,0.29000244,6.09636831,1,1.00000000,9
pusht,1936855,6.21619511,13.43119049,3,1.00000000,9
pusht,1936870,0.27085432,6.10155058,1,1.00000000,9
pusht,1936902,1.19759917,9.51539898,1,1.00000000,9
pusht,1937293,6.44297123,13.39170742,3,1.00000000,9
pusht,1937404,0.62413353,7.55589342,1,1.00000000,9
pusht,1937805,6.05502224,13.62395382,3,1.00000000,9
pusht,1937811,0.30436081,6.09221029,1,1.00000000,9
pusht,1937816,0.28478625,6.10618258,1,1.00000000,9
pusht,1937867,5.48388195,13.43389130,3,1.00000000,9
pusht,1937930,3.17154884,12.02579880,3,1.00000000,9
pusht,1937971,0.16839397,6.17245770,1,1.00000000,9
pusht,1938058,0.20368302,6.47075891,1,1.00000000,9
pusht,1938193,0.14109880,6.20870924,1,1.00000000,9
pusht,1938289,1.21144605,9.72553062,1,1.00000000,9
pusht,1938291,2.17108321,11.59733486,1,0.33333333,3
pusht,1938454,8.20293045,12.52924061,3,1.00000000,9
pusht,1938548,0.26569006,6.10156775,1,1.00000000,9
pusht,1938633,0.12901996,6.21722841,1,1.00000000,9
pusht,1938704,0.14042997,6.20293856,1,1.00000000,9
pusht,1938838,0.29746187,6.09162664,1,1.00000000,9
pusht,1938939,0.63043970,7.70151091,1,1.00000000,9
pusht,1939057,0.28541851,6.08145666,1,1.00000000,9
pusht,1939064,0.19121812,6.13271570,1,1.00000000,9
pusht,1939706,6.85360956,13.05515957,3,1.00000000,9
pusht,1940184,1.07767129,8.79819775,1,1.00000000,9
pusht,1940226,0.31257242,6.09108591,1,1.00000000,9
pusht,1940302,0.23252296,6.10404682,1,1.00000000,9
pusht,1940303,0.21055113,6.13742495,1,1.00000000,9
pusht,1940312,0.12997505,6.21813345,1,1.00000000,9
pusht,1940358,7.45622253,6.72391367,3,0.44444444,4
pusht,1940438,2.84001923,5.94216394,3,0.55555556,5
pusht,1940516,0.32437232,6.08639574,1,1.00000000,9
pusht,1940523,0.22420329,6.09941101,1,1.00000000,9
pusht,1940534,0.12164883,6.29438925,1,1.00000000,9
pusht,1940893,0.15643454,6.18452311,1,1.00000000,9
pusht,1940923,4.45396376,12.29612637,3,1.00000000,9
pusht,1940970,0.12885886,6.22799635,1,1.00000000,9
pusht,1941240,4.14060593,4.22340870,1,1.00000000,9
pusht,1941335,0.12169231,6.19649458,1,1.00000000,9
pusht,1941346,1.05763316,8.45298481,1,1.00000000,9
pusht,1941355,5.36728334,3.80376649,1,0.66666667,6
pusht,1941399,0.18484594,6.12322092,1,1.00000000,9
pusht,1941460,9.57738304,4.50822115,1,0.88888889,8
pusht,1941550,0.12152709,6.20006943,1,1.00000000,9
pusht,1941753,0.31801978,6.06903982,1,1.00000000,9
pusht,1941763,0.21897154,6.10848331,1,1.00000000,9
pusht,1941764,0.20691475,6.11564255,1,1.00000000,9
pusht,1941965,-2.10773230,6.68670321,1,1.00000000,9
pusht,1942182,-2.22754931,6.68591642,1,1.00000000,9
pusht,1942331,2.48571706,10.94808865,1,1.00000000,9
pusht,1942424,1.75185752,10.19416142,1,1.00000000,9
pusht,1942664,2.50455427,10.94332027,1,1.00000000,9
pusht,1942692,4.31630373,10.57213974,3,1.00000000,9
pusht,1942727,-2.33094621,6.68530846,1,1.00000000,9
pusht,1942906,4.20821190,10.55373001,3,1.00000000,9
pusht,1942916,4.50028229,10.55169487,3,1.00000000,9
pusht,1943100,1.98599863,10.52561951,1,1.00000000,9
pusht,1943152,4.86488390,10.19239426,3,1.00000000,9
pusht,1943195,-1.81782997,6.74225330,1,1.00000000,9
pusht,1943521,-2.08890867,6.69900274,1,1.00000000,9
pusht,1943650,1.94561565,10.44486237,1,1.00000000,9
pusht,1943771,2.17204666,10.69362354,1,1.00000000,9
pusht,1943831,-2.46570921,6.70383644,1,1.00000000,9
pusht,1943845,-2.27256203,6.68690586,1,1.00000000,9
pusht,1943919,4.63377953,10.59272766,3,1.00000000,9
pusht,1943953,-2.30255127,6.69005680,1,1.00000000,9
pusht,1944131,4.29954910,10.53874779,3,1.00000000,9
pusht,1944176,-2.26824403,6.68622303,1,1.00000000,9
pusht,1944582,4.51574850,10.58105946,3,1.00000000,9
pusht,1944633,-2.02934098,6.70438910,1,1.00000000,9
pusht,1944717,-2.47784710,6.71539164,1,1.00000000,9
pusht,1944744,-2.02272701,6.70613432,1,1.00000000,9
pusht,1944750,-1.79643142,6.76210880,1,1.00000000,9
pusht,1945083,-1.84795260,6.74023294,1,1.00000000,9
pusht,1945099,2.05310965,10.52217674,1,1.00000000,9
pusht,1945180,-2.19714785,6.68636131,1,1.00000000,9
pusht,1945289,-2.26836729,6.68990469,1,1.00000000,9
pusht,1945467,4.48336411,10.45299149,3,1.00000000,9
pusht,1945849,-2.16513062,6.68326712,1,1.00000000,9
pusht,1945938,-2.47814941,6.70974445,1,1.00000000,9
pusht,1945981,2.02258801,10.51132011,1,1.00000000,9
pusht,1946053,-2.46164155,6.70522833,1,1.00000000,9
pusht,1946220,2.76184750,10.64887333,1,0.88888889,8
pusht,1946435,2.08076501,10.67990303,1,1.00000000,9
pusht,1946525,-1.84306157,6.73400974,1,1.00000000,9
pusht,1946532,1.80737376,10.30892277,1,1.00000000,9
pusht,1946616,-2.27576661,6.68840027,1,1.00000000,9
pusht,1946693,5.27511644,10.13665581,3,1.00000000,9
pusht,1946716,-2.45605993,6.70003843,1,1.00000000,9
pusht,1946856,-1.89014864,6.73462009,1,1.00000000,9
pusht,1946868,1.85368276,10.35886669,1,1.00000000,9
pusht,1946923,4.67160797,10.16548634,3,1.00000000,9
pusht,1946975,1.73435771,10.21585941,1,1.00000000,9
pusht,1947098,2.04567528,10.52101231,1,1.00000000,9
pusht,1947253,5.04403162,10.52545834,3,1.00000000,9
pusht,1947474,5.11898375,10.29349422,3,1.00000000,9
pusht,1947489,-2.48584008,6.71156549,1,1.00000000,9
pusht,1947523,-1.86120379,6.73929119,1,1.00000000,9
pusht,1947562,2.69191313,11.11401367,3,0.33333333,3
pusht,1947604,-2.46809959,6.70774841,1,1.00000000,9
pusht,1947612,-2.33527422,6.69113970,1,1.00000000,9
pusht,1947726,-2.27154231,6.68964338,1,1.00000000,9
pusht,1947779,2.97599196,10.44836712,1,0.66666667,6
pusht,1947800,5.41379213,10.01540184,2,0.11111111,1
pusht,1947934,-2.48528504,6.71342087,1,1.00000000,9
pusht,1948001,2.66959977,11.14414883,3,0.22222222,2
pusht,1948376,-2.51569581,6.71380901,1,1.00000000,9
pusht,1948399,-2.19500971,6.68853140,1,1.00000000,9
pusht,1948410,-1.90431583,6.74022913,1,1.00000000,9
pusht,1948462,4.29051161,10.53691959,3,1.00000000,9
pusht,1948481,4.87004471,10.20802498,3,1.00000000,9
pusht,1948482,4.87131214,10.21139622,3,1.00000000,9
pusht,1948521,-1.90595078,6.72600508,1,1.00000000,9
pusht,1948650,2.05376244,10.51431465,1,1.00000000,9
pusht,1948912,5.29360008,10.19095421,3,1.00000000,9
pusht,1949129,5.22133017,10.18398380,3,1.00000000,9
pusht,1949232,4.20903111,10.75860691,3,1.00000000,9
pusht,1949636,-1.88267505,6.78124189,1,1.00000000,9
pusht,1949686,5.37547731,10.10945892,3,1.00000000,9
pusht,1949797,4.41283321,10.44919586,1,0.11111111,1
pusht,1950065,-2.22058582,6.68698835,1,1.00000000,9
pusht,1950084,1.78903067,10.30687046,1,1.00000000,9
pusht,1950265,-2.50091815,6.71295881,1,1.00000000,9
pusht,1950270,-2.48309350,6.71525383,1,1.00000000,9
pusht,1950407,-1.97733819,6.70583248,1,1.00000000,9
pusht,1950617,-2.26586175,6.68984127,1,1.00000000,9
pusht,1950865,1.89259005,10.38333797,1,1.00000000,9
pusht,1951013,-2.47739625,6.73737621,1,1.00000000,9
pusht,1951472,1.51242232,8.04280281,1,1.00000000,9
pusht,1951522,-1.83483517,6.65566540,1,1.00000000,9
pusht,1951595,-2.48391485,6.71287775,1,1.00000000,9
pusht,1951648,0.86712050,6.01015806,1,1.00000000,9
pusht,1951674,1.69180810,6.19822502,3,0.88888889,8
pusht,1951698,3.70915127,6.18709040,3,1.00000000,9
pusht,1951741,-1.86411917,6.66633081,1,1.00000000,9
pusht,1952021,4.62792492,6.85456419,3,1.00000000,9
pusht,1952074,-2.06250143,6.71748495,1,1.00000000,9
pusht,1952078,-1.87168789,6.72453499,1,1.00000000,9
pusht,1952258,1.35074592,3.35700774,1,1.00000000,9
pusht,1952339,-2.48395228,6.72002554,1,1.00000000,9
pusht,1952374,-2.49116850,6.71315765,1,1.00000000,9
pusht,1952481,1.96231782,8.02018166,1,1.00000000,9
pusht,1952492,-2.47044897,6.71721077,1,1.00000000,9
pusht,1952496,-2.38218784,6.69891405,1,1.00000000,9
pusht,1952558,1.95701993,8.01263809,1,1.00000000,9
pusht,1952667,0.87620145,5.99543571,1,1.00000000,9
pusht,1952953,-2.34860921,6.69385719,1,1.00000000,9
pusht,1953174,3.49549222,10.94485283,3,0.88888889,8
pusht,1953177,3.55630302,11.10363388,1,0.22222222,2
pusht,1953382,3.59063721,11.17015648,1,0.22222222,2
pusht,1953469,11.33075333,5.42877483,2,1.00000000,9
pusht,1953637,7.21678829,13.24577332,3,1.00000000,9
pusht,1953648,7.22860241,13.37565708,3,1.00000000,9
pusht,1953686,11.22368431,5.50112057,2,1.00000000,9
pusht,1953753,5.24596786,12.08113003,3,1.00000000,9
pusht,1953758,5.24014616,12.11883926,3,1.00000000,9
pusht,1953809,2.78680372,12.40752220,3,0.88888889,8
pusht,1953913,4.82882833,8.82247162,3,0.88888889,8
pusht,1954341,5.22567368,11.68921852,3,1.00000000,9
pusht,1954401,3.54062390,10.77768040,3,1.00000000,9
pusht,1954521,4.90498209,8.57960892,2,0.66666667,6
pusht,1954531,4.77140713,9.02492905,3,0.88888889,8
pusht,1954548,5.21534586,11.73777676,3,1.00000000,9
pusht,1954673,7.24256706,13.35808086,3,1.00000000,9
pusht,1954875,7.23005199,13.36754036,3,1.00000000,9
pusht,1954987,5.22268248,12.13053226,3,1.00000000,9
pusht,1955166,5.24740171,11.84297848,3,1.00000000,9
pusht,1955220,3.52989149,10.78683281,3,1.00000000,9
pusht,1955377,5.29026222,11.91557598,3,1.00000000,9
pusht,1955595,5.22788668,12.09931183,3,1.00000000,9
pusht,1955671,4.46305847,12.56525803,3,1.00000000,9
pusht,1955698,7.33385801,13.36911201,3,1.00000000,9
pusht,1955731,11.25565720,5.46283007,2,1.00000000,9
pusht,1956233,5.11340761,11.98780537,3,1.00000000,9
pusht,1956236,5.00905228,11.85756588,3,0.88888889,8
pusht,1956401,5.22049809,11.96270180,3,1.00000000,9
pusht,1956448,3.52666140,10.76273823,3,0.88888889,8
pusht,1956568,4.94999361,8.54544067,2,1.00000000,9
pusht,1956625,5.24036598,12.12773800,3,1.00000000,9
pusht,1956682,2.69919086,12.28461456,3,0.77777778,7
pusht,1956728,12.13920116,5.03103352,2,1.00000000,9
pusht,1956799,5.24524212,11.64940453,3,1.00000000,9
pusht,1956822,5.26796865,12.08512497,3,1.00000000,9
pusht,1956956,11.31925678,5.42380333,2,1.00000000,9
pusht,1957076,3.63880897,11.24415398,1,0.22222222,2
pusht,1957126,7.18981504,13.36424923,3,1.00000000,9
pusht,1957262,4.93831015,11.80585480,3,0.88888889,8
pusht,1957394,4.88964891,8.64897919,3,0.44444444,4
pusht,1957397,4.83691597,8.70204926,3,0.88888889,8
pusht,1957455,5.16914701,12.10993958,3,1.00000000,9
pusht,1957845,5.28645468,12.01318645,3,1.00000000,9
pusht,1958034,5.25212193,11.81046772,3,1.00000000,9
pusht,1958113,2.82810903,12.40954494,3,0.88888889,8
pusht,1958325,2.68807030,12.22515965,3,0.88888889,8
pusht,1958516,3.47958302,11.46518040,3,1.00000000,9
pusht,1958525,2.83700347,12.38790321,3,0.88888889,8
pusht,1958638,5.19751740,11.29369545,3,1.00000000,9
pusht,1958657,5.27977610,11.96868324,3,1.00000000,9
pusht,1958852,5.24542427,11.74044418,3,1.00000000,9
pusht,1959364,4.98587751,13.10486317,3,1.00000000,9
pusht,1959383,7.06928349,13.41437817,3,1.00000000,9
pusht,1959395,12.18363285,4.99733973,2,1.00000000,9
pusht,1959452,4.76226377,9.20815659,3,0.88888889,8
pusht,1959481,5.24949121,12.05187130,3,1.00000000,9
pusht,1959551,2.72163892,12.27026272,3,0.88888889,8
pusht,1959840,11.08764744,5.46503210,2,1.00000000,9
pusht,1959913,5.15602207,12.13151932,3,1.00000000,9
pusht,1959925,4.92608309,11.92775154,3,0.88888889,8
pusht,1960576,3.35201073,12.14163208,3,1.00000000,9
pusht,1961247,12.11664295,5.05217314,2,1.00000000,9
pusht,1961290,4.85853910,8.67920685,3,0.66666667,6
pusht,1961350,5.16341162,12.09968185,3,1.00000000,9
pusht,1961476,11.25075817,5.46980572,2,1.00000000,9
pusht,1961516,5.24250650,11.72147083,3,1.00000000,9
pusht,1961746,5.28222942,12.13863659,3,1.00000000,9
pusht,1962285,11.34758091,5.39512157,2,1.00000000,9
pusht,1962520,4.92605877,8.59958935,3,0.66666667,6
pusht,1962625,2.85977793,12.33219433,3,1.00000000,9
pusht,1962729,4.84040213,8.83796310,3,0.88888889,8
pusht,1962866,7.10301113,13.30703640,3,1.00000000,9
pusht,1962868,7.07667732,13.35306072,3,1.00000000,9
pusht,1962959,5.18356800,11.88312626,3,1.00000000,9
pusht,1963031,2.88084078,12.53459454,3,0.55555556,5
pusht,1963202,5.14679384,12.00460434,3,1.00000000,9
pusht,1963411,4.97156429,11.92697620,1,0.77777778,7
pusht,1963516,11.28220367,5.43979931,2,1.00000000,9
pusht,1963658,3.05899000,11.91790485,3,1.00000000,9
pusht,1963712,11.96339703,5.14158678,2,1.00000000,9
pusht,1964024,5.01698351,11.93175030,1,0.55555556,5
pusht,1964192,5.21255541,11.98243237,3,1.00000000,9
pusht,1964318,12.19019222,5.01791668,2,1.00000000,9
pusht,1964336,11.34965420,5.40655661,2,1.00000000,9
pusht,1964385,5.21694231,11.69862080,3,0.88888889,8
pusht,1964494,4.92397642,12.88194942,3,1.00000000,9
pusht,1964675,1.73220587,11.02488995,1,1.00000000,9
pusht,1964711,7.35011911,13.27392483,3,1.00000000,9
pusht,1964902,5.99533987,12.76717091,3,0.88888889,8
pusht,1964949,11.31148243,5.40356922,2,1.00000000,9
pusht,1965035,5.60208464,12.06736088,3,1.00000000,9
pusht,1965253,5.14434958,11.99742031,1,0.11111111,1
pusht,1965298,4.11310434,12.52283669,3,1.00000000,9
pusht,1965693,2.91569877,4.98488712,1,1.00000000,9
pusht,1965698,3.08783793,5.06529427,3,0.88888889,8
pusht,1966020,5.19193172,11.30792332,3,0.88888889,8
pusht,1966044,5.27016497,12.00779343,3,1.00000000,9
pusht,1966055,5.19402218,12.16368198,3,1.00000000,9
pusht,1966103,3.69140673,12.55282784,3,1.00000000,9
pusht,1966149,7.59077168,13.26666260,3,1.00000000,9
pusht,1966246,5.21466780,12.05996799,3,1.00000000,9
pusht,1966289,3.46132946,10.85885143,3,0.88888889,8
pusht,1966344,6.35643768,12.76651478,3,1.00000000,9
pusht,1966441,11.13418198,5.55726624,2,1.00000000,9
pusht,1966559,9.66676521,4.67318726,2,1.00000000,9
pusht,1967064,5.18737984,11.83394909,1,0.66666667,6
pusht,1967110,2.20764852,9.43606567,1,1.00000000,9
pusht,1967242,8.55881691,7.35853815,2,0.55555556,5
pusht,1967329,5.37877035,8.21331978,3,0.88888889,8
pusht,1967377,10.23231602,5.88421392,2,0.66666667,6
pusht,1967468,5.18781185,11.86858559,3,0.88888889,8
pusht,1967525,4.23052406,11.65774536,1,1.00000000,9
pusht,1967607,11.90750599,5.17448473,2,1.00000000,9
pusht,1967668,5.17484760,11.74164867,1,0.88888889,8
pusht,1968028,11.23865509,5.42879725,2,1.00000000,9
pusht,1968098,5.12936068,12.12095070,1,0.11111111,1
pusht,1968105,5.08766031,12.15096378,3,1.00000000,9
pusht,1968333,5.16273546,11.64931011,3,0.88888889,8
pusht,1968539,3.18339252,10.05183697,1,1.00000000,9
