task,seed,knn,global_idx,umap_1,umap_2,aligned_cluster,agrees_with_nominal
pusht,2,27,254062,11.01736546,-0.16930532,2,1
pusht,2,27,254079,8.67405319,7.45600510,2,1
pusht,2,27,254136,9.48657608,11.58650684,2,0
pusht,2,27,254151,9.21999454,11.57034492,2,0
pusht,2,27,254252,10.26151752,5.82187557,2,1
pusht,2,27,254365,8.61023140,7.62886906,2,0
pusht,2,27,254436,7.85887671,8.20223904,2,0
pusht,2,27,254514,11.06598854,-0.09822326,2,1
pusht,2,27,254644,11.08337307,-0.08825605,2,1
pusht,2,27,254825,10.78831863,10.65721416,2,0
pusht,2,27,255213,11.10393238,-0.08368180,2,1
pusht,2,27,255356,12.66847801,5.81952429,2,1
pusht,2,27,255564,11.11877441,-0.06744784,2,1
pusht,2,27,255606,9.90144253,5.84138632,2,1
pusht,2,27,255851,11.13248062,-0.05662232,2,1
pusht,2,27,255887,11.03529167,-0.14182900,2,1
pusht,2,27,255925,13.44568062,5.68749571,2,1
pusht,2,27,256102,1.73695600,5.11722469,1,1
pusht,2,27,256117,1.74345267,5.14197922,1,1
pusht,2,27,256172,9.62066078,4.70727777,2,1
pusht,2,27,256238,9.75259018,5.33863878,2,1
pusht,2,27,256455,11.04831028,-0.15194950,2,1
pusht,2,27,256678,12.80892563,8.84977341,2,1
pusht,2,27,256739,13.19855499,9.11925316,2,1
pusht,2,27,256797,13.71608639,8.76094627,2,1
pusht,2,27,256947,13.84973049,8.77729416,2,1
pusht,2,27,257021,13.84595299,8.77832031,2,1
pusht,2,27,257154,12.04665279,9.91179085,2,1
pusht,2,27,257283,13.23473549,9.07073689,2,1
pusht,2,27,257397,7.92318439,12.05414581,2,0
pusht,2,27,257502,13.50847912,8.75762749,2,1
pusht,2,27,257736,13.51726437,8.82283497,2,1
pusht,2,27,257759,13.20353508,8.94099045,2,1
pusht,2,27,257820,13.24532604,9.06190491,2,1
pusht,2,27,258141,13.20235538,9.12402344,2,1
pusht,2,27,258154,12.96800423,8.92044830,2,1
pusht,2,27,258319,12.62954235,9.06190300,2,1
pusht,2,27,258361,13.45257187,8.85490227,2,1
pusht,2,27,258381,13.28486252,8.93563652,2,1
pusht,2,27,258877,8.15708637,11.98658657,2,0
pusht,2,27,258934,12.95963573,8.87017536,2,1
pusht,2,27,258976,13.82022858,8.77552891,2,1
pusht,2,27,259042,13.88825607,8.78063011,2,1
pusht,2,27,259328,12.88195038,8.78474712,2,1
pusht,2,27,259461,13.27322006,9.04216766,2,1
pusht,2,27,259601,13.82693863,8.77315426,2,1
pusht,2,27,259861,13.20314312,8.97965813,2,1
pusht,2,27,259896,13.88574028,8.77793884,2,1
pusht,2,27,260032,12.85747623,8.77381039,2,1
pusht,2,27,260249,13.17867756,9.10892773,2,1
pusht,2,27,260270,12.47855282,9.30029106,2,1
pusht,2,27,260637,13.22872925,9.06836224,2,1
pusht,2,27,260891,13.05641937,8.55735683,2,1
pusht,2,27,260973,12.46055603,9.11615944,2,1
pusht,2,27,261204,12.86133575,8.76962376,2,1
pusht,2,27,261221,13.89486408,8.77790737,2,1
pusht,2,27,261271,12.94669533,9.11497974,2,1
pusht,2,27,261377,13.89271832,8.77450943,2,1
pusht,2,27,261416,13.14517879,9.19865322,2,1
pusht,2,27,261525,10.04250145,11.37932873,2,0
pusht,2,27,261532,13.88363552,8.77339840,2,1
pusht,2,27,261585,12.96061707,8.95213413,2,1
pusht,2,27,261594,12.80335617,8.89487076,2,1
pusht,2,27,261640,13.28402805,8.97422218,2,1
pusht,2,27,261643,13.26675701,9.05083275,2,1
pusht,2,27,261743,12.48023605,9.21257019,2,1
pusht,2,27,261828,12.73291492,8.91631126,2,1
pusht,2,27,261845,13.89571953,8.77527142,2,1
pusht,2,27,261878,13.17711639,9.17123508,2,1
pusht,2,27,262185,13.38147354,8.90457726,2,1
pusht,2,27,262480,13.83136749,8.76531601,2,1
pusht,2,27,262594,13.31212044,8.82977009,2,1
pusht,2,27,262820,13.18412018,9.05809116,2,1
pusht,2,27,262846,12.24621201,8.91486168,2,1
pusht,2,27,262999,12.29699421,8.54217529,2,1
pusht,2,27,263107,13.86720085,8.78669834,2,1
pusht,2,27,263366,13.26177979,9.04896069,2,1
pusht,2,27,263746,13.84264088,8.75794888,2,1
pusht,2,27,263750,13.84374619,8.75941563,2,1
pusht,2,27,263810,13.84024525,8.76812840,2,1
pusht,2,27,263814,13.86929131,8.79023838,2,1
pusht,2,27,263989,13.06429195,8.66607285,2,1
pusht,2,27,264059,13.85049629,8.77836418,2,1
pusht,2,27,264357,13.82512093,8.76578522,2,1
pusht,2,27,264999,10.25309277,6.16830063,2,1
pusht,2,27,265095,11.93871307,9.44637203,2,1
pusht,2,27,265157,12.16102886,8.16491413,2,1
pusht,2,27,265185,11.33424854,8.13227367,2,1
pusht,2,27,265323,11.34070110,8.09156609,2,1
pusht,2,27,265470,11.30317879,8.12781143,2,1
pusht,2,27,265625,11.32990265,8.16394901,2,1
pusht,2,27,265818,10.03268433,6.23789454,2,1
pusht,2,27,266017,11.51746464,8.04932404,2,1
pusht,2,27,266190,11.25556564,8.19185162,2,1
pusht,2,27,266192,11.21437359,8.17537975,2,1
pusht,2,27,266217,11.94025421,9.42252350,2,1
pusht,2,27,266300,11.41963196,8.09629822,2,1
pusht,2,27,266384,10.01687145,6.22222757,2,1
pusht,2,27,266429,12.06811428,8.26573086,2,1
pusht,2,27,266443,11.40290642,8.10127068,2,1
pusht,2,27,266451,11.27771282,8.16257668,2,1
pusht,2,27,266525,10.03462029,6.24077606,2,1
pusht,2,27,266842,12.13844967,8.36565018,2,1
pusht,2,27,266997,11.58544350,8.03156757,2,1
pusht,2,27,267035,11.21306133,8.19584942,2,1
pusht,2,27,267109,10.83491707,5.94291544,2,1
pusht,2,27,267174,11.25622845,8.18066597,2,1
pusht,2,27,267229,10.07425404,6.23888922,2,1
pusht,2,27,267362,10.03505516,6.22915077,2,1
pusht,2,27,267387,10.78347111,6.01731157,2,1
pusht,2,27,267937,10.22456551,6.16040564,2,1
pusht,2,27,268140,11.32545948,8.15396309,2,1
pusht,2,27,268145,11.30754852,8.18657684,2,1
pusht,2,27,268176,11.94264221,9.58672237,2,1
pusht,2,27,268250,12.05395317,8.32155037,2,1
pusht,2,27,268291,11.26775742,8.16659069,2,1
pusht,2,27,268411,11.29523849,8.13996124,2,1
pusht,2,27,268459,12.01935482,9.42896271,2,1
pusht,2,27,268463,9.61950016,11.13912868,2,0
pusht,2,27,268469,8.89024639,11.44466305,2,0
pusht,2,27,268580,11.15719032,8.21502876,2,1
pusht,2,27,268717,11.24231148,8.19490719,2,1
pusht,2,27,268727,11.11144161,8.40765667,2,1
pusht,2,27,268931,10.95230007,6.07017231,2,1
pusht,2,27,269200,10.33744717,6.13095093,2,1
pusht,2,27,269235,11.72208500,8.11113071,2,1
pusht,2,27,269242,11.38102341,8.06971645,2,1
pusht,2,27,269279,11.18066025,8.21550846,2,1
pusht,2,27,269447,9.32976437,11.33792686,2,0
pusht,2,27,269559,11.30527878,8.16806507,2,1
pusht,2,27,269915,11.44813538,6.66271448,2,1
pusht,2,27,270538,10.86332607,8.28786373,2,1
pusht,2,27,270651,11.28033829,8.10519409,2,1
pusht,2,27,270900,12.15540218,8.26175690,2,1
pusht,2,27,271328,12.11779118,8.30842304,2,1
pusht,2,27,271400,12.03130722,9.29280281,2,1
pusht,2,27,271463,12.16175747,8.34925270,2,1
pusht,2,27,271474,11.82341576,8.15530205,2,1
pusht,2,27,271751,12.02450085,8.28263855,2,1
pusht,2,27,271935,11.09506226,8.16628647,2,1
pusht,2,27,272220,11.11667728,8.16286564,2,1
pusht,2,27,272304,12.14551640,8.37605858,2,1
pusht,2,27,272345,11.22275734,8.22430992,2,1
pusht,2,27,272689,10.10048103,6.22496033,2,1
pusht,2,27,272770,11.43703651,8.15145588,2,1
pusht,2,27,272956,7.89288759,12.09050655,2,0
pusht,2,27,273200,10.87046909,8.30550575,2,1
pusht,2,27,273369,11.21237469,8.29457951,2,1
pusht,2,27,273427,12.14947987,8.30519295,2,1
pusht,2,27,273552,11.13625145,6.11209488,2,1
pusht,2,27,273607,11.29831409,8.18840981,2,1
pusht,2,27,273688,10.86634636,6.03105640,2,1
pusht,2,27,274199,11.94666290,10.03947258,2,1
pusht,2,27,274389,10.92273712,6.01686525,2,1
pusht,2,27,274424,11.51431274,8.01111221,2,1
pusht,2,27,274556,11.69473076,8.03458881,2,1
pusht,2,27,274806,10.74442673,6.00376320,2,1
pusht,2,27,275202,10.02831173,6.22572374,2,1
pusht,2,27,275352,10.07363033,6.23803806,2,1
pusht,2,27,275439,11.17551517,8.23293877,2,1
pusht,2,27,275509,10.81382942,6.01099539,2,1
pusht,2,27,275598,11.23455620,10.73269463,2,0
pusht,2,27,275753,6.84410000,11.76822567,3,1
pusht,2,27,275761,10.01977062,6.24632311,2,1
pusht,2,27,275860,10.13685417,6.06682110,2,1
pusht,2,27,276008,9.49603844,1.56966448,3,0
pusht,2,27,276061,10.40333366,6.14149904,2,1
pusht,2,27,276226,12.09436703,8.43869305,2,1
pusht,2,27,276233,11.92952156,8.25154972,2,1
pusht,2,27,276339,10.38117218,6.12338638,2,1
pusht,2,27,276659,10.20188713,6.09474182,2,1
pusht,2,27,276743,10.03997612,6.23763132,2,1
pusht,2,27,276771,11.23325539,6.08331347,2,1
pusht,2,27,276803,11.48552036,7.70156431,2,1
pusht,2,27,276853,12.35935974,9.51990509,2,1
pusht,2,27,277055,10.50541019,5.88467073,2,1
pusht,2,27,277240,13.57872963,6.91453552,2,1
pusht,2,27,277269,13.59139061,6.89679956,2,1
pusht,2,27,277490,10.38717747,6.09551525,2,1
pusht,2,27,277495,10.28958702,6.06734705,2,1
pusht,2,27,277647,11.72852612,7.79519892,2,1
pusht,2,27,277718,10.03826332,6.25025558,2,1
pusht,2,27,277767,12.22586060,8.37766743,2,1
pusht,2,27,277869,10.05374241,6.22400331,2,1
pusht,2,27,277871,10.05817699,6.22814131,2,1
pusht,2,27,277928,10.49025440,8.02393341,2,1
pusht,2,27,278046,10.41539192,5.93633842,2,1
pusht,2,27,278467,13.60691643,5.65836811,2,1
pusht,2,27,278506,13.60140896,5.70078659,2,1
pusht,2,27,278580,9.58765221,6.07795143,2,1
pusht,2,27,278581,9.56344891,6.09851599,2,1
pusht,2,27,278588,10.33876133,7.58904934,2,1
pusht,2,27,278596,10.44972515,7.74031639,2,1
pusht,2,27,278613,10.88384819,8.36795044,2,1
pusht,2,27,278808,9.53147507,5.97256804,2,1
pusht,2,27,278862,11.58005238,9.22748089,2,0
pusht,2,27,279093,11.71400928,9.04320621,2,1
pusht,2,27,279113,9.44736958,5.88260460,2,1
pusht,2,27,279240,11.07278538,8.51818275,2,1
pusht,2,27,279397,11.16472721,8.66989326,2,1
pusht,2,27,279707,10.93901920,8.44488907,2,1
pusht,2,27,279738,9.46659565,5.90748501,2,1
pusht,2,27,279746,9.53925991,5.97939301,2,1
pusht,2,27,279774,10.58710003,8.05121994,2,1
pusht,2,27,279839,10.40514755,7.69165754,2,1
pusht,2,27,279863,10.94422054,8.43767643,2,1
pusht,2,27,280187,11.86466026,9.13990211,2,1
pusht,2,27,280200,9.47245216,5.88892984,2,1
pusht,2,27,280215,9.55227184,6.05880785,2,1
pusht,2,27,280259,11.61458588,8.93618965,2,1
pusht,2,27,280300,10.07449341,7.05558443,2,1
pusht,2,27,280337,11.56778049,8.95498943,2,1
pusht,2,27,280402,10.82501888,8.31836128,2,1
pusht,2,27,280486,10.92508221,8.41112709,2,1
pusht,2,27,280516,9.43874741,5.87513256,2,1
pusht,2,27,280534,10.04105282,6.97770119,2,1
pusht,2,27,280626,10.47538853,7.83402824,2,1
pusht,2,27,280666,9.44844437,5.88349104,2,1
pusht,2,27,280774,10.39425468,7.67079163,2,1
pusht,2,27,281007,10.40586472,7.59602356,2,1
pusht,2,27,281111,10.98561096,8.43343830,2,1
pusht,2,27,281153,9.56345844,6.07607794,2,1
pusht,2,27,281347,11.12232780,8.65845394,2,1
pusht,2,27,281405,10.46581936,7.77833796,2,1
pusht,2,27,281466,9.58500385,6.07636929,2,1
pusht,2,27,281898,11.67968845,8.92487717,2,1
pusht,2,27,282011,9.58601379,6.10915565,2,1
pusht,2,27,282348,10.56557751,7.99886656,2,1
pusht,2,27,282392,9.48681736,5.92127609,2,1
pusht,2,27,282500,10.55113792,7.89468765,2,1
pusht,2,27,282691,10.93364334,8.58261871,2,1
pusht,2,27,282692,9.44499111,5.88172483,2,1
pusht,2,27,282967,10.49477577,7.97063589,2,1
pusht,2,27,283017,9.48597336,5.93919420,2,1
pusht,2,27,283174,9.50510883,5.94400120,2,1
pusht,2,27,283175,9.51945686,5.95574045,2,1
pusht,2,27,283195,10.42904186,7.66229057,2,1
pusht,2,27,283210,10.85704517,8.45787048,2,1
pusht,2,27,283215,10.88048077,8.48333073,2,1
pusht,2,27,283311,8.49678612,11.08532047,2,0
pusht,2,27,283331,9.50048828,5.95216560,2,1
pusht,2,27,283411,9.53080750,6.00713444,2,1
pusht,2,27,283463,11.86657238,9.09695148,2,1
pusht,2,27,283521,10.82900429,8.37499332,2,1
pusht,2,27,284012,11.03892803,8.75477600,2,1
pusht,2,27,284140,10.39710331,8.03912449,2,1
pusht,2,27,284524,10.54685783,7.96513748,2,1
pusht,2,27,284553,11.05291748,10.87675285,2,0
pusht,2,27,284816,9.55419636,6.02389097,2,1
pusht,2,27,285005,10.24884605,8.39930916,2,1
pusht,2,27,285020,9.95498180,10.89643097,2,0
pusht,2,27,285117,9.44857788,5.88780308,2,1
pusht,2,27,285320,7.83413363,7.15749073,2,0
pusht,2,27,285335,6.93350315,11.79373455,3,1
pusht,2,27,285347,9.45597267,5.89254189,2,1
pusht,2,27,285401,10.99657154,8.51214123,2,1
pusht,2,27,285412,11.03993416,8.53971100,2,1
pusht,2,27,285425,9.46200752,5.88663483,2,1
pusht,2,27,285459,10.52474213,7.87403202,2,1
pusht,2,27,285460,10.49022198,7.90389204,2,1
pusht,2,27,285925,9.56879425,6.09139919,2,1
pusht,2,27,286049,9.46156693,5.89717579,2,1
pusht,2,27,286053,9.44449902,5.88986111,2,1
pusht,2,27,286437,2.28818703,1.87121427,1,1
pusht,2,27,286445,2.30956221,1.80649161,1,1
pusht,2,27,286467,2.32452559,2.10652065,1,1
pusht,2,27,286537,1.16606510,10.36076164,1,1
pusht,2,27,286787,2.35789251,2.06705952,1,1
pusht,2,27,286797,-0.64652115,6.79290295,1,1
pusht,2,27,286811,-0.76736748,7.37966299,1,1
pusht,2,27,286904,-0.66582233,6.81413889,1,1
pusht,2,27,287177,0.85521758,9.86603260,1,1
pusht,2,27,287301,2.30966568,1.81596494,1,1
pusht,2,27,287426,2.35196257,1.96140313,1,1
pusht,2,27,287553,-0.69860864,6.84757805,1,1
pusht,2,27,287578,-0.76087558,7.55770111,1,1
pusht,2,27,287581,-0.60817540,7.78196478,1,1
pusht,2,27,287589,-0.37364113,8.01656628,1,1
pusht,2,27,287951,2.33931112,1.79518938,1,1
pusht,2,27,288062,2.32543612,1.83097148,1,1
pusht,2,27,288096,-0.74736232,7.38667011,1,1
pusht,2,27,288183,2.24176621,2.22528362,1,1
pusht,2,27,288312,-0.76294607,7.46216345,1,1
pusht,2,27,288420,-0.77114576,7.42970657,1,1
pusht,2,27,288701,2.33143163,1.78021252,1,1
pusht,2,27,288861,-0.76283836,7.57316113,1,1
pusht,2,27,288874,-0.35262093,8.08089638,1,1
pusht,2,27,288905,2.32192397,1.79315770,1,1
pusht,2,27,288913,2.33300233,1.78129029,1,1
pusht,2,27,288961,-0.77706701,7.52329540,1,1
pusht,2,27,289159,-0.69086021,6.91749001,1,1
pusht,2,27,289389,-0.78667295,7.45788240,1,1
pusht,2,27,289496,-0.77040631,7.42004538,1,1
pusht,2,27,289573,2.29187202,2.20960045,1,1
pusht,2,27,289631,0.08457936,8.68401432,1,1
pusht,2,27,289921,-0.78270119,7.38846970,1,1
pusht,2,27,290116,-0.69570732,6.80235624,1,1
pusht,2,27,290251,-0.75018537,7.64665651,1,1
pusht,2,27,290306,2.32619810,1.79887724,1,1
pusht,2,27,290574,-0.75557101,7.38428402,1,1
pusht,2,27,290902,-0.37247884,7.99513721,1,1
pusht,2,27,290928,3.05345416,12.18533516,3,1
pusht,2,27,290973,-0.68274373,6.86185169,1,1
pusht,2,27,291052,2.32142472,1.77716732,1,1
pusht,2,27,291070,2.28463364,2.19743824,1,1
pusht,2,27,291073,2.25266409,2.24610043,1,1
pusht,2,27,291123,-0.30930501,8.12445927,1,1
pusht,2,27,291131,0.34453341,9.00799465,1,1
pusht,2,27,291170,2.31912398,1.91257906,1,1
pusht,2,27,291327,-0.58373612,7.72984791,1,1
pusht,2,27,291380,2.32512546,1.83298302,1,1
pusht,2,27,291544,-0.63998091,6.90832758,1,1
pusht,2,27,291598,2.32582688,1.94388139,1,1
pusht,2,27,292328,2.29537249,1.81032276,1,1
pusht,2,27,292350,2.32776570,1.99716544,1,1
pusht,2,27,292351,2.34358215,2.03125048,1,1
pusht,2,27,292362,-0.68055475,6.82964468,1,1
pusht,2,27,292375,-0.79245007,7.45089149,1,1
pusht,2,27,292444,2.34598207,1.77131939,1,1
pusht,2,27,292449,2.32016444,1.82347095,1,1
pusht,2,27,292596,1.07029021,3.23444152,1,1
pusht,2,27,292687,-0.74892229,6.85928106,1,1
pusht,2,27,292732,0.00067459,8.53434753,1,1
pusht,2,27,292749,2.27277517,1.87869906,1,1
pusht,2,27,292811,-0.76835364,7.55367184,1,1
pusht,2,27,292856,2.26133108,1.88313401,1,1
pusht,2,27,292872,2.33017111,1.77989876,1,1
pusht,2,27,292999,2.26883698,2.21892357,1,1
pusht,2,27,293112,-0.66452026,6.77857733,1,1
pusht,2,27,293195,2.33740640,1.76916254,1,1
pusht,2,27,293221,-0.89702570,6.92921829,1,1
pusht,2,27,293557,-0.81410593,7.40525436,1,1
pusht,2,27,293559,-0.79352504,7.50647163,1,1
pusht,2,27,293574,-0.47090983,7.98886156,1,1
pusht,2,27,293592,0.25228387,8.91716480,1,1
pusht,2,27,293675,-0.76590979,7.41079044,1,1
pusht,2,27,294021,0.37722579,9.09757519,1,1
pusht,2,27,294033,2.29295087,1.87850511,1,1
pusht,2,27,294209,-0.76546168,7.46077871,1,1
pusht,2,27,294328,-0.48681757,7.82526350,1,1
pusht,2,27,294444,0.43851221,8.18895149,1,1
pusht,2,27,294507,-0.47115877,5.33084583,1,1
pusht,2,27,294520,1.06272650,3.23595595,1,1
pusht,2,27,294526,1.07015336,3.20487332,1,1
pusht,2,27,294660,0.07240170,8.67540169,1,1
pusht,2,27,294979,-0.08059486,8.48559380,1,1
pusht,2,27,295095,0.74115562,9.69591045,1,1
pusht,2,27,295195,-0.79441261,6.07510233,1,1
pusht,2,27,295468,3.88221502,1.66622317,1,1
pusht,2,27,295481,4.50415993,2.49773836,1,1
pusht,2,27,295836,0.53462189,6.03023720,1,1
pusht,2,27,295896,-0.50123686,5.32098007,1,1
pusht,2,27,295912,1.01706135,3.28855228,1,1
pusht,2,27,295921,1.05347133,3.24545074,1,1
pusht,2,27,296215,1.31881833,2.74050999,1,1
pusht,2,27,296259,1.27911961,2.75532818,1,1
pusht,2,27,296267,1.19096518,2.74619436,1,1
pusht,2,27,296312,3.89316154,1.52647996,1,1
pusht,2,27,296324,3.93462896,1.53325760,1,1
pusht,2,27,296416,2.12796879,2.01242828,1,1
pusht,2,27,296484,2.55313635,5.73472357,1,1
pusht,2,27,296492,2.56023955,5.65913582,1,1
pusht,2,27,296634,2.32217145,2.13673806,1,1
pusht,2,27,296799,1.58901060,2.47837186,1,1
pusht,2,27,296874,3.88158917,1.55966473,1,1
pusht,2,27,297000,1.16114020,2.93848729,1,1
pusht,2,27,297086,0.99279243,3.31033158,1,1
pusht,2,27,297130,1.86075068,10.42115402,1,1
pusht,2,27,297144,2.25505209,1.79559851,1,1
pusht,2,27,297157,2.28557396,1.79468930,1,1
pusht,2,27,297307,5.73785877,13.60015106,3,1
pusht,2,27,297433,5.33762074,13.37414551,3,1
pusht,2,27,297653,3.24442077,6.78333473,3,1
pusht,2,27,297872,3.14606333,6.73248482,3,1
pusht,2,27,298136,3.09717560,6.74269056,3,1
pusht,2,27,298263,3.17646146,6.76686239,3,1
pusht,2,27,298326,3.20837712,6.80075359,3,1
pusht,2,27,298393,3.21115494,6.79149055,3,1
pusht,2,27,298408,3.07712936,6.71483660,3,1
pusht,2,27,298418,1.54431188,8.47081852,1,0
pusht,2,27,298671,3.14130116,6.74527740,3,1
pusht,2,27,298870,3.12675047,6.77385855,3,1
pusht,2,27,298986,3.22778535,6.77839851,3,1
pusht,2,27,299283,3.05165434,6.75400162,3,1
pusht,2,27,299393,3.23878193,6.78837490,3,1
pusht,2,27,299466,3.20145321,6.78980446,3,1
pusht,2,27,300043,5.17971087,13.21484280,3,1
pusht,2,27,300058,3.30920792,6.82672596,3,1
pusht,2,27,300417,3.08980799,6.75180101,3,1
pusht,2,27,300912,3.86365819,11.79464054,3,1
pusht,2,27,301011,3.16290140,6.77151394,3,1
pusht,2,27,301121,5.13473749,13.37791538,3,1
pusht,2,27,301273,3.26590085,6.82677746,3,1
pusht,2,27,301605,3.25662398,6.80707216,3,1
pusht,2,27,301943,3.23005939,6.78897810,3,1
pusht,2,27,302007,3.23455310,6.81161213,3,1
pusht,2,27,302039,3.44011021,11.31487370,3,1
pusht,2,27,302086,3.09004545,6.73451948,3,1
pusht,2,27,302102,1.65928757,8.24175262,1,0
pusht,2,27,302489,3.11030436,6.77393198,3,1
pusht,2,27,302579,3.43953109,11.00550652,3,1
pusht,2,27,302597,8.27018070,12.58115864,3,1
pusht,2,27,302683,3.20238447,6.78726625,3,1
pusht,2,27,302890,3.13404346,6.75942469,3,1
pusht,2,27,302941,3.25630045,6.78969288,3,1
pusht,2,27,303030,3.10425401,6.73667765,3,1
pusht,2,27,303514,5.52696609,3.79943323,3,1
pusht,2,27,303630,3.08223772,6.63460302,3,1
pusht,2,27,303680,3.28054214,6.74984169,3,1
pusht,2,27,303751,3.22795248,6.79800892,3,1
pusht,2,27,303903,3.07001948,6.75469398,3,1
pusht,2,27,304092,9.59932613,11.96342850,2,0
pusht,2,27,304193,10.24259853,13.06501007,2,0
pusht,2,27,304251,8.73575687,11.25135994,2,0
pusht,2,27,304302,8.31997299,9.28363895,2,0
pusht,2,27,304358,9.61718655,12.02311802,2,0
pusht,2,27,304415,6.26622009,11.38384151,3,1
pusht,2,27,304675,8.73942184,11.21784496,2,0
pusht,2,27,304682,8.50010777,11.15947342,2,0
pusht,2,27,305059,9.46749020,12.23124027,2,0
pusht,2,27,305307,10.80546761,10.37792683,2,0
pusht,2,27,305415,4.82860470,10.27952671,3,1
pusht,2,27,305801,8.76485157,11.23152542,2,0
pusht,2,27,305814,8.07088566,11.36703587,2,0
pusht,2,27,306029,10.24197388,13.02571201,2,0
pusht,2,27,306143,8.65474892,9.52134228,2,0
pusht,2,27,306303,10.25575447,12.94483566,2,0
pusht,2,27,306347,9.57111549,11.98918724,2,0
pusht,2,27,306355,9.06448460,12.28007603,2,0
pusht,2,27,306365,8.75228977,11.25869465,2,0
pusht,2,27,306563,8.54920101,9.43611526,2,0
pusht,2,27,306835,8.27801037,9.21375751,2,0
pusht,2,27,306837,8.30542564,9.23094559,2,0
pusht,2,27,306969,4.85884047,10.21176052,3,1
pusht,2,27,306981,8.29763889,9.25261497,2,0
pusht,2,27,307086,7.79971933,11.59622097,2,0
pusht,2,27,307210,8.71061039,11.36361980,2,0
pusht,2,27,307275,10.53592777,10.19730663,2,0
pusht,2,27,307405,8.31195831,9.26576805,2,0
pusht,2,27,307468,9.58774185,11.97975731,2,0
pusht,2,27,307579,10.27131653,13.01455879,2,0
pusht,2,27,307657,6.24430895,11.32149506,3,1
pusht,2,27,307663,5.10528326,10.75627136,3,1
pusht,2,27,307781,8.67779827,11.24341393,2,0
pusht,2,27,307797,6.27314234,11.38798428,3,1
pusht,2,27,308116,8.60805893,9.52405167,2,0
pusht,2,27,308360,6.45176077,11.48979282,2,0
pusht,2,27,308438,9.41258049,11.73881626,2,0
pusht,2,27,308484,8.55880451,10.90438461,2,0
pusht,2,27,308626,8.53097916,11.01412773,2,0
pusht,2,27,308892,9.02913570,12.29947472,2,0
pusht,2,27,308989,10.31170464,13.01514149,2,0
pusht,2,27,309007,9.00807285,12.44484806,2,0
pusht,2,27,309013,9.02512550,12.27863884,2,0
pusht,2,27,309292,9.43722630,12.19032860,2,0
pusht,2,27,309436,9.56091499,12.11055756,2,0
pusht,2,27,309555,10.23694324,13.18014622,2,0
pusht,2,27,309640,5.04601097,10.70958233,3,1
pusht,2,27,309692,10.27540874,13.09122849,2,0
pusht,2,27,309719,9.66944218,12.01592731,2,0
pusht,2,27,309822,10.96099091,10.53830433,2,0
pusht,2,27,309871,9.90125942,11.56070137,2,0
pusht,2,27,310291,9.56670380,12.05086803,2,0
pusht,2,27,310297,9.50856113,12.01962566,2,0
pusht,2,27,310374,8.68750286,9.54154110,2,0
pusht,2,27,310536,10.20825577,13.06808949,2,0
pusht,2,27,310576,5.75939035,13.76147556,2,0
pusht,2,27,310660,10.67247105,10.26611042,2,0
pusht,2,27,310849,9.10587692,12.24885464,2,0
pusht,2,27,310911,4.78353500,10.44097614,3,1
pusht,2,27,310947,10.85671711,10.38595963,2,0
pusht,2,27,310962,11.07947731,11.74203396,2,0
pusht,2,27,311058,5.15240717,10.04725456,3,1
pusht,2,27,311086,10.60072136,10.23359394,2,0
pusht,2,27,311363,10.54761982,10.23653030,2,0
pusht,2,27,311617,4.71248341,10.21146679,3,1
pusht,2,27,311667,10.14835930,13.11494446,2,0
pusht,2,27,311770,8.21375751,9.18025208,2,0
pusht,2,27,312478,8.33026505,9.22705173,2,0
pusht,2,27,312565,9.25798130,10.28136349,2,0
pusht,2,27,312609,10.09193993,8.75010204,2,1
pusht,2,27,313008,7.63698530,11.70192242,2,0
pusht,2,27,313382,9.07987499,10.74295998,2,0
pusht,2,27,313430,8.63961887,10.85965919,2,0
pusht,2,27,313436,8.63311100,10.74979401,2,0
pusht,2,27,313620,10.59241676,10.23742390,2,0
pusht,2,27,313641,10.21667099,13.00740623,2,0
pusht,2,27,313726,5.18390799,10.76177216,3,1
pusht,2,27,313755,8.61366749,9.51158810,2,0
pusht,2,27,313836,9.13264084,10.94246960,2,0
pusht,2,27,313850,8.49953079,11.10761833,2,0
pusht,2,27,313857,7.82741499,11.57256889,2,0
pusht,2,27,313879,5.59915972,10.19245625,3,1
pusht,2,27,314264,8.75355625,11.27256012,2,0
