task,global_idx,umap_1,umap_2,nominal_cluster,stability_fraction,stability_count
tworoom,847194,13.76090622,14.58124828,3,1.00000000,9
tworoom,847255,8.56171036,12.78378296,3,1.00000000,9
tworoom,847273,-1.10011339,15.90069962,2,1.00000000,9
tworoom,847437,11.22397041,4.42852497,3,1.00000000,9
tworoom,847489,11.17341900,11.95019913,3,1.00000000,9
tworoom,847518,13.79485321,10.84307194,3,1.00000000,9
tworoom,847524,13.33409691,11.81759071,3,1.00000000,9
tworoom,847545,8.32828140,13.45164394,3,1.00000000,9
tworoom,847632,14.82123375,7.46805000,3,1.00000000,9
tworoom,847832,0.52305490,2.71566319,2,1.00000000,9
tworoom,847885,9.43888760,2.91821480,1,0.77777778,7
tworoom,847920,-1.22240376,12.54182529,2,1.00000000,9
tworoom,847933,-0.34174863,12.72187710,2,1.00000000,9
tworoom,847955,9.86212540,13.40683842,3,1.00000000,9
tworoom,848200,15.01277637,7.08046198,3,1.00000000,9
tworoom,848216,10.55592060,4.33724022,3,1.00000000,9
tworoom,848384,-5.46863174,12.37728024,2,1.00000000,9
tworoom,848461,-5.11655951,5.36768484,2,1.00000000,9
tworoom,848496,-3.42102838,0.53256798,2,0.77777778,7
tworoom,848545,3.19051695,-5.53691101,1,1.00000000,9
tworoom,848598,-2.06640029,1.97728789,2,1.00000000,9
tworoom,848617,-0.95541006,3.81996584,2,1.00000000,9
tworoom,848693,14.29575539,9.65261269,3,1.00000000,9
tworoom,848832,14.84149075,0.20032604,1,1.00000000,9
tworoom,848976,8.94375229,9.87418842,3,1.00000000,9
tworoom,849000,7.68154240,2.46861982,1,1.00000000,9
tworoom,849001,7.54485750,4.28985786,3,1.00000000,9
tworoom,849045,-0.00649848,6.07763863,2,1.00000000,9
tworoom,849147,-2.30242920,-1.61623406,1,1.00000000,9
tworoom,849218,11.14349270,12.15635014,3,1.00000000,9
tworoom,849353,-0.97051257,11.18777180,2,1.00000000,9
tworoom,849370,0.00343924,6.05370283,2,1.00000000,9
tworoom,849442,-0.68371332,14.88838100,2,1.00000000,9
tworoom,849450,-0.93724805,14.68753815,2,1.00000000,9
tworoom,849521,9.93384743,-1.74975371,1,1.00000000,9
tworoom,849562,-2.39465451,14.45714092,2,1.00000000,9
tworoom,849621,2.02676249,2.65079331,1,1.00000000,9
tworoom,849655,2.32178164,-5.41889048,1,1.00000000,9
tworoom,849820,10.12354469,8.58002758,3,1.00000000,9
tworoom,849831,12.85802555,-2.81035876,1,1.00000000,9
tworoom,849927,15.69380283,12.99968338,3,1.00000000,9
tworoom,850004,9.98318863,5.32908869,3,1.00000000,9
tworoom,850093,7.19164419,5.43380880,3,1.00000000,9
tworoom,850149,-2.03956127,-4.74778080,1,1.00000000,9
tworoom,850155,1.27778172,-6.52389479,1,1.00000000,9
tworoom,850173,5.71504974,-1.76350784,1,1.00000000,9
tworoom,850204,9.38716316,13.31956673,3,1.00000000,9
tworoom,850358,5.03145933,-0.89592242,1,1.00000000,9
tworoom,850399,14.32565022,13.54230595,3,1.00000000,9
tworoom,850460,10.30483723,8.48134136,3,1.00000000,9
tworoom,850486,12.66388702,9.69649029,3,1.00000000,9
tworoom,850655,-0.79335731,-2.29777193,1,1.00000000,9
tworoom,850688,-0.82516623,-5.68539619,1,1.00000000,9
tworoom,850756,10.60618305,3.07846117,3,0.77777778,7
tworoom,850781,4.36938524,-5.62885475,1,1.00000000,9
tworoom,850816,-1.59595740,2.39537001,2,0.77777778,7
tworoom,850836,3.85891533,-1.12027311,1,1.00000000,9
tworoom,850847,5.37139177,-2.33011198,1,1.00000000,9
tworoom,850905,-2.39199138,-1.40856898,1,1.00000000,9
tworoom,850982,9.84423923,12.82769299,3,1.00000000,9
tworoom,851012,9.68909645,-3.60176229,1,1.00000000,9
tworoom,851021,5.08494568,-2.66172600,1,1.00000000,9
tworoom,851270,1.39192617,3.21976590,2,1.00000000,9
tworoom,851306,11.17686558,-0.93400061,1,1.00000000,9
tworoom,851338,5.09982443,-4.78927183,1,1.00000000,9
tworoom,851342,3.85100603,-0.60423273,1,1.00000000,9
tworoom,851403,-4.20861483,11.21881390,2,1.00000000,9
tworoom,851427,4.99392557,-4.41480350,1,1.00000000,9
tworoom,851534,6.45990276,-1.53754997,1,1.00000000,9
tworoom,851656,-3.72515249,3.10269618,2,1.00000000,9
tworoom,851700,1.66247141,-4.33393192,1,1.00000000,9
tworoom,851821,11.63741875,5.63933325,3,1.00000000,9
tworoom,851830,15.62153149,1.32043648,1,0.33333333,3
tworoom,851832,15.71196270,1.46137369,3,1.00000000,9
tworoom,851835,15.55792332,1.31545198,3,1.00000000,9
tworoom,851878,9.76993942,-4.21568346,1,1.00000000,9
tworoom,851988,9.92138672,12.35048008,3,1.00000000,9
tworoom,851993,11.40765858,12.17123985,3,1.00000000,9
tworoom,851997,11.81342793,13.40353966,3,1.00000000,9
tworoom,852088,0.03966909,4.44254351,2,1.00000000,9
tworoom,852151,13.20757008,14.80734730,3,1.00000000,9
tworoom,852180,11.01750088,15.47504711,3,1.00000000,9
tworoom,852216,10.03295135,7.16305017,3,1.00000000,9
tworoom,852281,-1.97480941,8.88962650,2,1.00000000,9
tworoom,852355,1.38015127,-5.56864214,1,1.00000000,9
tworoom,852388,14.88996983,9.93175602,3,1.00000000,9
tworoom,852445,-2.41073871,7.58269882,2,1.00000000,9
tworoom,852489,-0.70087570,14.58704758,2,1.00000000,9
tworoom,852512,-3.71534801,9.17167950,2,1.00000000,9
tworoom,852524,-2.37976813,4.70178699,2,1.00000000,9
tworoom,852611,16.24773979,11.90039158,3,1.00000000,9
tworoom,852682,8.88643837,0.22197351,1,1.00000000,9
tworoom,852736,2.43835759,-3.72699094,1,1.00000000,9
tworoom,852759,2.99663997,-1.17960811,1,1.00000000,9
tworoom,852793,-3.80929995,10.53752708,2,1.00000000,9
tworoom,852824,-0.79765505,7.36818838,2,1.00000000,9
tworoom,852864,8.27373505,0.97475857,1,1.00000000,9
tworoom,852924,5.38390255,-5.34368229,1,1.00000000,9
tworoom,852959,9.88143826,9.89829445,3,1.00000000,9
tworoom,852972,9.80050468,11.50848198,3,1.00000000,9
tworoom,853063,7.07517338,-3.58188820,1,1.00000000,9
tworoom,853067,9.92237282,-4.25664997,1,1.00000000,9
tworoom,853073,4.65002584,-0.61888510,1,1.00000000,9
tworoom,853089,-4.57433748,12.41988468,2,1.00000000,9
tworoom,853125,0.53911692,6.82920361,2,1.00000000,9
tworoom,853139,-0.42641848,11.20367718,2,1.00000000,9
tworoom,853288,8.40801334,1.44742143,1,1.00000000,9
tworoom,853328,-4.67864704,6.11367369,2,1.00000000,9
tworoom,853331,-4.20669699,5.45746231,2,1.00000000,9
tworoom,853341,-2.01730609,7.34349632,2,1.00000000,9
tworoom,853432,8.52485371,1.10866165,1,1.00000000,9
tworoom,853537,14.29796982,9.62978458,3,1.00000000,9
tworoom,853613,13.94684982,12.45556164,3,1.00000000,9
tworoom,853659,6.06580162,-0.21672559,1,1.00000000,9
tworoom,853681,4.69035339,-2.22238803,1,1.00000000,9
tworoom,853722,-5.34639883,10.31505585,2,1.00000000,9
tworoom,853728,2.29483962,3.97406769,2,1.00000000,9
tworoom,853748,0.41664967,-2.14801407,1,1.00000000,9
tworoom,853751,2.58912420,-2.47418666,1,1.00000000,9
tworoom,853772,1.81426632,-7.20049191,1,1.00000000,9
tworoom,853812,-2.53821254,13.08848667,2,1.00000000,9
tworoom,854024,-3.30373502,15.73632336,2,1.00000000,9
tworoom,854119,2.11326551,4.62587547,2,1.00000000,9
tworoom,854231,4.60888386,-2.24137497,1,1.00000000,9
tworoom,854255,-4.78217888,3.61311579,2,1.00000000,9
tworoom,854300,10.25984478,10.84822559,3,1.00000000,9
tworoom,854321,7.84272242,2.84700704,1,0.88888889,8
tworoom,854339,3.90986490,-6.01962566,1,1.00000000,9
tworoom,854340,5.95686197,-4.54260969,1,1.00000000,9
tworoom,854371,-2.27640820,14.41583061,2,1.00000000,9
tworoom,854470,-2.08732486,-4.51349068,1,1.00000000,9
tworoom,854519,12.33689594,2.82340264,3,1.00000000,9
tworoom,854604,2.20731235,4.22148657,2,1.00000000,9
tworoom,854640,15.86373997,12.77918530,3,1.00000000,9
tworoom,854679,10.04192734,5.36088562,3,1.00000000,9
tworoom,854686,9.45236111,2.97616649,1,0.77777778,7
tworoom,854694,8.46132755,6.02155447,3,1.00000000,9
tworoom,854721,14.23204422,3.99878168,3,1.00000000,9
tworoom,854738,12.85359287,-2.50720549,1,1.00000000,9
tworoom,854811,-3.42696476,10.21728706,2,1.00000000,9
tworoom,854832,-2.47578979,6.85773754,2,1.00000000,9
tworoom,854880,2.56043386,-6.17599344,1,1.00000000,9
tworoom,854973,-3.33687901,14.04229259,2,1.00000000,9
tworoom,855008,-5.32069969,13.14586544,2,1.00000000,9
tworoom,855014,-5.24816418,13.48410797,2,1.00000000,9
tworoom,855021,-2.56290603,12.03729439,2,1.00000000,9
tworoom,855133,7.63803816,-3.70496106,1,1.00000000,9
tworoom,855288,-4.18212986,14.09310055,2,1.00000000,9
tworoom,855436,10.61554146,3.75257158,3,1.00000000,9
tworoom,855441,10.01516724,-1.22341585,1,1.00000000,9
tworoom,855511,3.79318285,-6.07826185,1,1.00000000,9
tworoom,855524,0.87925816,3.54693913,2,1.00000000,9
tworoom,855557,-2.40746117,7.58520412,2,1.00000000,9
tworoom,855562,-2.28932333,7.01945829,2,1.00000000,9
tworoom,855597,-0.63479543,15.68226624,2,1.00000000,9
tworoom,855602,-1.20408857,16.11971855,2,1.00000000,9
tworoom,855638,-5.51314449,12.13763905,2,1.00000000,9
tworoom,855641,-4.31469822,11.31361866,2,1.00000000,9
tworoom,855652,-0.29989630,7.10722876,2,1.00000000,9
tworoom,855722,9.04575062,6.46786737,3,1.00000000,9
tworoom,855730,4.26201677,-2.95672536,1,1.00000000,9
tworoom,855737,2.58794785,2.17263699,1,1.00000000,9
tworoom,855778,10.67516994,15.17617035,3,1.00000000,9
tworoom,855848,1.90007353,-2.10662627,1,1.00000000,9
tworoom,855874,9.67712688,10.77692223,3,1.00000000,9
tworoom,855920,12.70290375,-1.02532315,1,1.00000000,9
tworoom,855953,1.09883440,-5.88239765,1,1.00000000,9
tworoom,855964,14.46810722,12.77373219,3,1.00000000,9
tworoom,855988,13.31830025,9.54654312,3,1.00000000,9
tworoom,855991,12.77814579,7.44787407,3,1.00000000,9
tworoom,856057,-3.21227741,16.58786583,2,1.00000000,9
tworoom,856063,-0.80622041,14.80494881,2,1.00000000,9
tworoom,856078,-0.69166023,11.93304443,2,1.00000000,9
tworoom,856102,-5.32789803,10.27862263,2,1.00000000,9
tworoom,856147,-2.99729133,2.36764145,2,1.00000000,9
tworoom,856313,10.66131306,-0.47686958,1,1.00000000,9
tworoom,856400,7.69103384,8.77057552,3,1.00000000,9
tworoom,856433,1.79580033,3.53513336,2,1.00000000,9
tworoom,856455,9.00857353,-5.25890350,1,1.00000000,9
tworoom,856462,12.63817120,-1.39084101,1,1.00000000,9
tworoom,856486,6.32412195,-1.24259973,1,1.00000000,9
tworoom,856515,-1.11114395,8.99956512,2,1.00000000,9
tworoom,856594,1.05828977,-0.80583346,1,1.00000000,9
tworoom,856603,5.43699980,-5.16449976,1,1.00000000,9
tworoom,856700,-3.81307626,16.43695259,2,1.00000000,9
tworoom,856724,-0.92328942,7.05237436,2,1.00000000,9
tworoom,856726,-5.53799391,11.22195816,2,1.00000000,9
tworoom,856760,1.26575553,6.51728296,2,1.00000000,9
tworoom,856797,14.93039608,13.85554123,3,1.00000000,9
tworoom,856923,-0.60722768,15.00298214,2,1.00000000,9
tworoom,857001,15.85796547,11.41697407,3,1.00000000,9
tworoom,857014,13.19400120,8.26870251,3,1.00000000,9
tworoom,857051,12.76387596,5.41902113,3,1.00000000,9
tworoom,857091,3.18839264,-1.61998463,1,1.00000000,9
tworoom,857100,-5.00480843,6.26174545,2,1.00000000,9
tworoom,857156,-0.32900232,6.34637356,2,1.00000000,9
tworoom,857216,-0.96941650,13.27298355,2,1.00000000,9
tworoom,857289,-4.53277445,11.82777786,2,1.00000000,9
tworoom,857440,8.90833569,2.68108726,3,0.66666667,6
tworoom,857445,5.36713362,-0.61663514,1,1.00000000,9
tworoom,857456,12.86435509,-4.42996168,1,1.00000000,9
tworoom,857476,2.01624298,-6.63334274,1,1.00000000,9
tworoom,857562,9.81333256,3.19728923,3,0.55555556,5
tworoom,857630,-1.07568181,-3.77726483,1,1.00000000,9
tworoom,857685,8.08794308,-4.14026165,1,1.00000000,9
tworoom,857686,8.02842045,-2.26756668,1,1.00000000,9
tworoom,857695,13.71515942,8.58890057,3,1.00000000,9
tworoom,857803,14.19621086,5.08170795,3,1.00000000,9
tworoom,857804,13.69644928,4.36844206,3,1.00000000,9
tworoom,857857,2.58095288,-6.82569599,1,1.00000000,9
tworoom,857903,-2.27761912,13.36654949,2,1.00000000,9
tworoom,857913,-1.14347053,13.44289207,2,1.00000000,9
tworoom,858024,0.90667474,-4.23194027,1,1.00000000,9
tworoom,858077,1.93339598,0.21657367,1,1.00000000,9
tworoom,858087,-0.90267330,15.24328232,2,1.00000000,9
tworoom,858088,-0.49321270,14.83460522,2,1.00000000,9
tworoom,858107,-0.89594108,12.48419571,2,1.00000000,9
tworoom,858129,-2.76435328,8.21222210,2,1.00000000,9
tworoom,858210,-2.77767754,9.42042160,2,1.00000000,9
tworoom,858255,14.00689030,9.01858902,3,1.00000000,9
tworoom,858295,15.63907146,13.95270061,3,1.00000000,9
tworoom,858302,15.65118313,14.13793755,3,1.00000000,9
tworoom,858321,14.89550781,13.38158703,3,1.00000000,9
tworoom,858397,-4.22337341,13.35628986,2,1.00000000,9
tworoom,858560,-1.13298011,9.19039726,2,1.00000000,9
tworoom,858762,7.23044920,-2.92154884,1,1.00000000,9
tworoom,858801,14.03797340,8.67814445,3,1.00000000,9
tworoom,858809,14.94039440,10.02145100,3,1.00000000,9
tworoom,858827,15.69598389,6.94136381,3,1.00000000,9
tworoom,858835,14.83115387,7.06460285,3,1.00000000,9
tworoom,858894,10.73046589,12.64800739,3,1.00000000,9
tworoom,858900,8.17170238,12.58765030,3,1.00000000,9
tworoom,858931,5.95596123,-2.61570144,1,1.00000000,9
tworoom,858943,-2.05728912,9.62005901,2,1.00000000,9
tworoom,858949,-3.51139998,12.94510174,2,1.00000000,9
tworoom,859049,10.67352867,-3.33350015,1,1.00000000,9
tworoom,859103,15.05666161,12.72359657,3,1.00000000,9
tworoom,859245,12.04110050,14.64038849,3,1.00000000,9
tworoom,859336,-5.22025108,13.57154655,2,1.00000000,9
tworoom,859436,10.95998669,6.87751770,3,1.00000000,9
tworoom,859505,0.74553841,-1.40771616,1,1.00000000,9
tworoom,859565,-1.14462399,15.07475567,2,1.00000000,9
tworoom,859643,1.13536096,6.23056746,2,1.00000000,9
tworoom,859670,2.68049598,-0.83168185,1,1.00000000,9
tworoom,859671,3.29865074,-2.87496161,1,1.00000000,9
tworoom,859943,12.74828625,12.25145912,3,1.00000000,9
tworoom,859947,13.13717365,11.08295727,3,1.00000000,9
tworoom,859956,14.43420887,9.14032459,3,1.00000000,9
tworoom,859975,11.58711243,6.48558855,3,1.00000000,9
tworoom,859983,10.75056362,-2.99359274,1,1.00000000,9
tworoom,860033,-2.25931001,10.46263599,2,1.00000000,9
tworoom,860042,1.96440685,3.56953239,2,1.00000000,9
tworoom,860076,0.68828470,-6.58333492,1,1.00000000,9
tworoom,860096,6.98931456,-1.90334642,1,1.00000000,9
tworoom,860121,14.80146790,3.76913881,3,1.00000000,9
tworoom,860182,-2.26040959,-1.62446690,1,1.00000000,9
tworoom,860202,11.45288086,4.15609360,3,1.00000000,9
tworoom,860204,11.53557301,1.82216942,1,0.55555556,5
tworoom,860222,11.08355618,-4.08314753,1,1.00000000,9
tworoom,860231,9.66753387,4.00682592,3,1.00000000,9
tworoom,860316,-1.83005786,12.02734184,2,1.00000000,9
tworoom,860340,-3.57697129,7.46978521,2,1.00000000,9
tworoom,860371,-0.04868023,2.78858161,2,1.00000000,9
tworoom,860390,0.68360907,-1.80712676,1,1.00000000,9
tworoom,860424,2.96177197,-5.72383499,1,1.00000000,9
tworoom,860433,9.75420189,-2.56095862,1,1.00000000,9
tworoom,860471,13.72507477,4.25535774,3,1.00000000,9
tworoom,860481,14.13241673,4.94248104,3,1.00000000,9
tworoom,860512,14.95270634,12.18143082,3,1.00000000,9
tworoom,860542,12.36728001,5.92414188,3,1.00000000,9
tworoom,860544,12.94618988,5.87420321,3,1.00000000,9
tworoom,860590,-1.13357818,8.03721428,2,1.00000000,9
tworoom,860605,-1.44313514,16.37430000,2,1.00000000,9
tworoom,860657,-4.36450911,13.06761932,2,1.00000000,9
tworoom,860672,-5.04285383,11.26930141,2,1.00000000,9
tworoom,860696,-0.31309009,-3.56364846,1,1.00000000,9
tworoom,860723,10.38897610,16.04756546,3,1.00000000,9
tworoom,860785,2.64663863,2.89756107,1,0.77777778,7
tworoom,860907,13.34842300,0.61726993,1,1.00000000,9
tworoom,860932,11.68085194,-1.06115305,1,1.00000000,9
tworoom,860934,10.70025253,-0.94119424,1,1.00000000,9
tworoom,860991,13.50317955,11.58418560,3,1.00000000,9
tworoom,861048,1.24146032,-5.79292774,1,1.00000000,9
tworoom,861074,-2.12380195,10.79908657,2,1.00000000,9
tworoom,861096,2.14453936,-1.59051406,1,1.00000000,9
tworoom,861275,2.73905325,-3.49780893,1,1.00000000,9
tworoom,861293,-0.09902415,-6.30113125,1,1.00000000,9
tworoom,861298,3.44284797,-5.21245146,1,1.00000000,9
tworoom,861313,8.52690220,5.67095852,3,1.00000000,9
tworoom,861382,8.09906387,11.85820580,3,1.00000000,9
tworoom,861385,7.58637524,8.37664509,3,1.00000000,9
tworoom,861411,-0.48180178,-3.22886968,1,1.00000000,9
tworoom,861419,11.93889427,15.28917980,3,1.00000000,9
tworoom,861421,12.16993046,15.10699844,3,1.00000000,9
tworoom,861448,12.52043629,14.27166939,3,1.00000000,9
tworoom,861502,2.94007516,-5.65262508,1,1.00000000,9
tworoom,861519,14.93430519,14.39577198,3,1.00000000,9
tworoom,861528,14.75260162,14.37009144,3,1.00000000,9
tworoom,861627,8.03879452,11.45129585,3,1.00000000,9
tworoom,861640,7.40312338,7.00680923,3,1.00000000,9
tworoom,861656,8.16023254,0.87438911,1,1.00000000,9
tworoom,861667,6.10067606,-0.92120165,1,1.00000000,9
tworoom,861811,14.78947735,4.62565851,3,1.00000000,9
tworoom,861917,-1.65204394,14.95392704,2,1.00000000,9
tworoom,862063,-1.93642688,11.97169781,2,1.00000000,9
tworoom,862083,-2.83638072,6.07003355,2,1.00000000,9
tworoom,862186,-3.70915771,-1.12500930,1,1.00000000,9
tworoom,862242,11.32802773,1.28090370,1,1.00000000,9
tworoom,862285,10.58098221,-2.28922439,1,1.00000000,9
tworoom,862287,9.64145947,-1.19372725,1,1.00000000,9
tworoom,862430,1.64591205,3.59585500,2,1.00000000,9
tworoom,862532,3.56864262,-5.76257944,1,1.00000000,9
tworoom,862534,2.26042247,-4.00721025,1,1.00000000,9
tworoom,862570,10.90297985,14.89051056,3,1.00000000,9
tworoom,862573,10.08174419,15.76110744,3,1.00000000,9
tworoom,862580,10.01116943,14.91657448,3,1.00000000,9
tworoom,862616,7.90946388,-2.29252696,1,1.00000000,9
tworoom,862804,7.87428761,10.63748932,3,1.00000000,9
tworoom,862826,8.07910728,1.28663707,1,1.00000000,9
tworoom,862941,10.61809540,14.44724751,3,1.00000000,9
tworoom,862970,10.24080181,-1.16095245,1,1.00000000,9
tworoom,862983,10.02818680,-4.47293520,1,1.00000000,9
tworoom,863001,-3.46906495,2.59783173,2,1.00000000,9
tworoom,863094,-4.61364603,12.08024311,2,1.00000000,9
tworoom,863096,-5.51371002,12.13028240,2,1.00000000,9
tworoom,863134,-3.95336461,10.25481701,2,1.00000000,9
tworoom,863145,-4.12399960,9.61411095,2,1.00000000,9
tworoom,863318,11.61853123,5.67293549,3,1.00000000,9
tworoom,863357,-3.35360980,0.23597628,1,1.00000000,9
tworoom,863374,-4.42667532,4.95639563,2,1.00000000,9
tworoom,863386,-3.91615248,4.13311243,2,1.00000000,9
tworoom,863452,3.14695215,-6.45230865,1,1.00000000,9
tworoom,863476,-1.71986544,-4.98284721,1,1.00000000,9
tworoom,863527,-3.05804586,15.91312218,2,1.00000000,9
tworoom,863532,-2.81258607,15.53993320,2,1.00000000,9
tworoom,863577,-5.42832041,10.59892845,2,1.00000000,9
tworoom,863604,-1.81064761,16.52711487,2,1.00000000,9
tworoom,863724,15.04929256,6.65086031,3,1.00000000,9
tworoom,863738,8.97266293,7.31231403,3,1.00000000,9
tworoom,863855,9.89430809,5.18366146,3,1.00000000,9
tworoom,863858,11.11251450,4.40232658,3,1.00000000,9
tworoom,863900,15.50067425,2.97784090,3,1.00000000,9
tworoom,863928,13.70979595,-2.91685724,1,1.00000000,9
tworoom,864001,-0.65297872,15.67876625,2,1.00000000,9
tworoom,864018,-2.34534764,15.81443691,2,1.00000000,9
tworoom,864095,12.96260262,11.25037861,3,1.00000000,9
tworoom,864191,-1.21011114,14.26031590,2,1.00000000,9
tworoom,864275,13.11210918,15.00169754,3,1.00000000,9
tworoom,864289,13.97760201,13.87501907,3,1.00000000,9
tworoom,864301,12.36213970,13.08859730,3,1.00000000,9
tworoom,864306,10.99169540,13.87061787,3,1.00000000,9
tworoom,864364,6.46497345,-0.92666954,1,1.00000000,9
tworoom,864427,11.47057438,15.52027225,3,1.00000000,9
tworoom,864491,9.33177471,11.34760666,3,1.00000000,9
tworoom,864693,3.77802086,-3.82828903,1,1.00000000,9
tworoom,864809,7.37916279,4.64761066,3,1.00000000,9
tworoom,864834,5.99935722,-0.48954517,1,1.00000000,9
tworoom,864850,1.52813327,-0.21923947,1,1.00000000,9
tworoom,864851,0.60575098,0.26532701,1,0.66666667,6
tworoom,864888,-0.48319480,15.29872990,2,1.00000000,9
tworoom,864911,-2.70643783,16.67106819,2,1.00000000,9
tworoom,864945,-1.77377677,9.32757092,2,1.00000000,9
tworoom,865003,2.74078035,-6.90064240,1,1.00000000,9
tworoom,865069,6.94222546,1.63519657,1,1.00000000,9
tworoom,865119,-4.33005524,11.33475208,2,1.00000000,9
tworoom,865148,13.06677532,12.20959282,3,1.00000000,9
tworoom,865171,9.35680103,3.41417217,3,0.88888889,8
tworoom,865273,14.50301552,1.14046299,3,0.55555556,5
tworoom,865290,6.03099060,-0.56640679,1,1.00000000,9
tworoom,865393,-2.28537655,11.47376823,2,1.00000000,9
tworoom,865503,12.06012917,2.22016287,3,1.00000000,9
tworoom,865580,6.63649559,-1.76033008,1,1.00000000,9
tworoom,865581,5.85131264,-4.32255125,1,1.00000000,9
tworoom,865582,5.12191868,-5.18663740,1,1.00000000,9
tworoom,865604,13.73579788,13.94891834,3,1.00000000,9
tworoom,865649,11.29260826,12.71346283,3,1.00000000,9
tworoom,865715,13.55307388,11.97200203,3,1.00000000,9
tworoom,865796,10.08738995,-1.54932785,1,1.00000000,9
tworoom,865797,-5.37712240,3.05500960,2,1.00000000,9
tworoom,865807,-5.14506674,2.30544209,2,1.00000000,9
tworoom,865826,-3.71860456,-0.12861153,1,1.00000000,9
tworoom,865855,11.36849976,-4.44977713,1,1.00000000,9
tworoom,865907,13.88572693,13.34722996,3,1.00000000,9
tworoom,865930,9.47393990,15.33899117,3,1.00000000,9
tworoom,865932,9.43313026,15.28511810,3,1.00000000,9
tworoom,866074,3.33459330,-3.06249523,1,1.00000000,9
tworoom,866138,-5.67449903,1.65734339,2,1.00000000,9
tworoom,866167,-2.61468649,12.77234364,2,1.00000000,9
tworoom,866233,8.75797653,2.63084960,3,0.44444444,4
tworoom,866245,13.44712925,6.02108192,3,1.00000000,9
